HEADING,CONTENT1,CONTENT2,CONTENT3,SUBHEDDING,LINK,IMAGE
"bkaOk j,g øjhla ñY% ùfï w¾nqohg úi÷ula kE( nd, fmg%,a .ek wo;a Èjhsk mqrd meñKs,s( fiahdrE fukak","^,xld B ksõia -2011'cqks'30"" fm'j'5'30& Lksc f;,a ixia:dj u.ska ksl=;a lrkq ,nk bkaOk j,g lsishï øjhla ñY% ù we;ehs hkak n,OdÍka fldf;la m%;slafIam l<o th h:d ;;a;ajfha fkdue;s nj wo Èkfha o Èjhsfka fkdfhla m%foaY j,ska ,efnk jd¾;d u.ska ;yjqre fõ'
j;a;, uyndf.a m%foaYfha bkaOk msrjqï y,a j,ska wo ksl=;a lrk ,o bkaOk j,g ñY%j we;s øjhla fya;=fjka ;u r: u. k;r lr .;a lsysm fofkl= udOH wdh;k wu;d ;u w;a±lSu úia;r lr isáfhdah'
fï iu. we;s fiahdrE j,ska ±lafjkafka ol=Kq m<df;a wlaóuk bkaOk msrjqï y,lska ,nd .;a bkaOk j, ly meye;s hï øjhla ñY%j we;s njhs' tAjd ìu bysÍfuka miqj ;;a;ajh o fuys ±lafõ'
wmf.a .d,a, jd¾;d lre mjikafka nd, fmg%,a fh§u ksid tu m%foaYfha ;%Sù,a iy h;=re meÈ úYd, ixLHdjla wl%sh ùfuka tAjd h,s i¾úia lsÍug isÿj we;s njhs' fï fya;=j ksid jdyk i¾úia lrk ia:dk j, È.= fmda,sï ;sfnk njo jd¾;d fõ'","Lksc f;,a wud;HdxYfha f,alï mjikafka meñKs,s ,enqKq bkaOk msrjqï y,a 15 l idïm,a mÍCId l< nj;a 13 lu lsisÿ m%YaKhla fkd;snQ w;r 2 l muKla tu msrjqï y,a j, bkaOk .nvd gexls j, we;s wmøjHhla ñY%j ;snQ njg wkqudk lrk nj;a h' ksl=;a lrk ,o bkaOk j, lsisÿ .eg¿jla ke;s nj Tyq mjihs'
kuq;a bkaOk mqrjd .;a jdyk u. k;r ùu .ek Èjhsfka iEu foilskau ,efnk jd¾;d wvq ù ke;s w;r Bg úi÷ulao fuf;la ,eî ke;","","","http://www.lankaenews.com/Sinhala/news.php?id=17555","http://www.lankaenews.com/Sinhala/files/2138Fuel_Mix_J.jpg"
"uvl,mqfõ uy oj,a nexl= uxfld,a,hla( à56ka ikakoaO fld,a,lrefjda wdfõ iqÿ jEka ßhlska","^,xld B ksõia -2011'cqks'30"" fm'j'5'30& uvl,mqfõ wo uy oyj,a 3'30 g muK nexl= uxfld,a,hla isÿj ;sfí'
uvl,mqfõ mq;a;+¾ys ksñf,hs;sjq m%foaYfha msysá rcfha nexl=jlg lvd jeÿkq uqyqKq jid.;a uxfld,a, lrejka 5 fofkl= úiska tys isá /lj¨ka ldurhlg oud nexl=fõ ;snQ uqo,a iy r;%ka uxfld,a, ld m,d f.dia we;ehs uvl,mq fmd,Sisfha m%ldYlfhl= z,xld B ksõiaZ fj; mejiSh'
uxfld,a, lrejka w; à 56 .sks wú ;snQ nj;a Tjqka iqÿ meye;s jEka r:hlska meñK we;s nj;a uxfld,a,h isÿfjoa§ nexl=fõ fiajhlrñka isg we;af;a ldka;djka ;sfofkl= muKla nj;a fmd,Sish mejiSh'","uxfld,a, lE uqo, iy r;%ka j, jákdlu fldf;la±hs fuf;la .Kkh lr ke;ehs o fmd,sia m%ldYlhd mejiSh'
uvl,mqfõ uxfld,a, lEï t,aààBh isá ld,hg jvd by, f.dia we;ehs m%foaYjdiSyq mji;s'","","","http://www.lankaenews.com/Sinhala/news.php?id=17557",""
"znqydß nqjd,d yiqfkdjqkd kï nqydßh tnqjdZ -iqÿyqKq .dkak .sh ch,;a kkak;a;drhs","^,xld B ksõia -2011'cqks'30"" m'j'4'30& cd;sl fiajl ix.ufha iNdm;s fodia;r ch,;a chj¾Ok uy;df.a wdrdOkfhka Bfha ^29& cd;sl fiajl ix.uhg iïnkaO jD;a;Sh iñ;s .Kkdjla le|jd ;snQ w;r nqydß fydag,h iïnkaOfhka we;sjQ u; .egqula ksid nrm;, w¾nqo /ilska /iaùu wjidk lsÍug isÿùfï mqj;la jd¾;d fõ
Bfha Èk jD;a;Sh iu;s le|jd ;snqfka jD;a;Sh iñ;s m%;sixúOdkh lsÍu ms<snoj idlÉcd lsÍugh kuq;a fuu idlÉPdjg iyNd.Sùu fkdje,elaúh yels fya;=jla bÈßm;a lrñka cd;sl fiajl ix.ufha m%Odk f,alï isßkd,a o ue,a uy;d iy .KldêldÍ neis,a is,ajd uy;d iyNd.S ùu u. yer f.dia we; /iaùu wdrïNfha§u nqydß fydag,h ms<sn`oj jQ ÿIkhka jD;a;Sh iñ;s kdhlhka úiska l;d lsÍug mgka .ekSu ksid fodia;r ch,;a chj¾Ok uy;d fuh tlaflfkl=f.a fokafkl=f.a Wjukdjla u; isÿjk uv .eiSula nj fmkajd §ug W;aidy f.k we;' Tyqf.a m%ldYfhka fldamhg m;a jD;a;Sh iñ;s kdhlhka lEflda .ikakg ùu ksid /iaùu lr.kakg fkdyels ;;ajhla Woa.;ù we;
fï wjia:dfõ§ ke.S isá f;,a ixia:dfõ cd;sl fiajl ix.ufha iNdm;s wdkkao md,s; uy;d fodia;r ch,;a chj¾Ok uy;dg mjid we;af;a uv .eiSï flfia fj;;a nqydß fydag,h iïnkaOfhka ks¾kdñlj fyda kdñlj tk ish¨ fpdaokd iïmq¾K i;H njls cd;sl fiajl ix.ufha Wm iNdm;s f,i;a nqydß fydag,fha wOHlaIl uKav,fha idudðlfhl= f,i;a ;ud b;d j.lSfuka mjid isákafka nqydß fydag,fha .kqfokq iïnkaOfhka nrm;, ¥IK ;;ajhla mj;sk njls ckdêm;s rKisxy fm%auodi ue;s;=ud nqydß fydag,h cd;sl fiajl ix.uhg mjrd fï jk úg jir úis tlla jk nj;a nqydß fydag,h ,enQ ,dNdxY cd;sl fiajl ix.uhg mshjd fkdue;s nj;a ta ,dNdxY ldf.a idlal=jg .shd ±hs ;uka fkdokakd nj;a kuq;a ta ,enQ ish¨u ,dNdxY cd;sl fiajl ix.uh i;=úh hq;= nj;a mjid we;
;j ÿrg;a lreKq olajd we;s ta uy;d jir wkQ kjhla iqoaojka;fhla úÈhg jev l,;a ishjeks wjqreoafoa fydrlï l,d kï Tyq cd;s fødaysfhla ùu fkdje,elaúh fkdyels nj;a úfYaIfhkau lïlre ck;djf.a iïm;a fld,a, leu lsis f,ilskau iudjla ,ndÈh fkdyels jrola nj;a fï jro l, Wkag ;rd ;srï fkdn,d mlaIh ovqjï §ug lghq;= l, hq;= nj;a m%ldY fldg we;' Tyqf.a m%ldYh;a iu. /iaj isá jD;a;Sh iñ;s kdhlfhda T,ajriï §u ksid fodia;r ch,;a chj¾Ok uy;d;a isßkd,a o ue,a f.a ióm f.da,hka jk iqrx. kdjq, iqNdIa lreKdr;ak iqks,a is,ajd hk wh lsijla lr lshd .; fkdyelsj uqksj; rlsñka ;=iaksïN+;j n,disg we;'","nqydß fydag,h iïnkaOfhka wNhka;r wdrxÑ ud¾. mjikafka 2009-12-31 jeksodhska miq iud.ï ueÿrg jd¾:d l, hq;= ,sÅ; ,shú,s lsisjla bÈßm;a lr fkdue;s njls' fï w;r ú.Kk jd¾:d wOHlaIl uKav,fha fjkiaùï nqydß fydag,fha ld¾hd,h fm!oa.,sl f.dv ke.s,a,lg f.khdu we;=¨ m%Odk fjkiaùï i`.jd we;s njls' 2009 -12- 31 jeks Èk fldgia lrejkaf.a f,aLkfha fldgialrejka 88 fofkl= kïfldg iud.ï ueÿrg bÈßm;a lr we;s w;r ñka 87 fofkl=gu fldgia uqo,a f.jd we;af;a re 44 isg re 1200 la olajd muKla ùu o fjda¾lia bkafjiaukaÜ ,sñgâ hk kñka —ksu,ald˜ fõje,afoksh le<Ksh hk ,smskfha ,shdmÈxÑ wdh;khlg muKla remsh,a yh,laI ye;a;Emkaoyil uqo,la f.jd ;sîu nrm;, f,i iel bme§ug fya;= jqk uQ,H jxpdjla f,i;a jd¾:dfõ'
fuu /iaùu wdrïNfha§u nqydß fydag,fha uQ,H jxpd È.ska È.gu fy,s lrkq ,enQ cd;sl fiajl ix.ufha udOH f,alï ,d,a fmf¾rd uy;dj;a ixÔj iurisxy uy;dj;a úfõpkhg Ndckh lsÍug fodia;r ch,;a chj¾Ok uy;d .;a W;aidyh wjidkfha§ ksudù we;af;a ish¨u jD;a;Sh iñ;s kdhlhka Tjqka fofokd cd;sl fiajl ix.uh fjkqfjka fuf;la lrk ,o fiajfha m%;sM,h f,i cd;sl fiajl ix.uhg nqydß fydag,h wysñùug ;snQ wjia:dj u. yereKq nj;a fï iñnkaOfhka Tjqka fookdj cd;sl fiajl ix.uh le`ojd úfYAI ia;+;shla msßkeóug jydu lghq;= l,hq;= nj;ah'","","","http://www.lankaenews.com/Sinhala/news.php?id=17556",""
"f,ala yjqia f,dlaflda rcfha ±kaùï j,skq;a chg fldñia .id udÜgq","^,xld B ksõia -2011'cqks'30"" m'j2'30&f,ala yjqia wdh;kfha rcfha ±kaùï j,ska mjd háuä .eiSfï ¥IK .Kkdjla fy,sorõ ùu ksid jHdmdßl f,dalh ;=, f,ala yjqish ms<sn`oj fuf;la ;snQ ish¨ úYajdihka ì`o jeàfuka wdh;kh nrm;, uQ,H w¾nqohlg uqyqKmd ;sfnk nj jD;a;Sh iñ; .Kkdjla rchg ±kqï § we;
cd;sl .ukd.uk fldñIka iNdj f,ala yjqia wdh;khg remsh,a yh,laI mkiaaoyil muK ±kaùula wo Èk^30& m, lsÍu i`oyd f,ala yjqia wdh;kfha uE;l§ Wiiaùula ,enQ o¨f.dv keue;af;l=g ndr§ we;s w;r tu ±kaùu 29 jkod m< lr .eKsu i`oyd fldñIka iNdfõ iNdm;s jrhd f,ala yjqia iNdm;s jrhdg ÿrl;kfhka 28 jkod l:d lr we;' f,ala yjqia iNdm;s jrhd tu iNdm;s jrhdg mjid we;af;a tu ±kaùu tackaishla yryd f,ala yjqishg ,eî we;s njhs' fldñIka iNdfõ iNdm;s jrhd f,ala yjqia iNdm;s jrhdg ta wjia:dfõ mjid we;af;a lsisfia;au ;uka tackais yryd f,alayjqishg ,nd fkdfok njls' fï ms<sn`o f,ala yjqia wdh;kfhka wNHka;r ú.Kk wxYh jydu mÍlaIKhla wdrïN lr we;s w;r tys§ fy<sorõ ù we;af;a f,ala yjqia wdh;fha wOHdmk iy;sl jxpdjlg yiqj fiajh wysñ jQ mqoa.,hl= iNdm;s jrhdf.a wdYs¾jdo ueo mj;ajdf.k hk tackaishlg wdh;kfha ±kaùï wxYfha úOdhl ks<Odßfhl= tu ±kaùu ,nd§ we;s njls' o¨f.dv keu;s fudyq uE;l§ iNdm;s jrhdf.a wdYs¾jdoh ueo wkshï Wiiaùula ,enq wfhls' Tyq fuu ±kaùu ,nd we;s fldñia uqo, remsh,a wkq y;a oyils' ú.Kk wxYfhka fï ms<sn`oj jeä ÿrg;a mÍlaIK isÿ lroa§ iNdm;s nkaÿ, moaul=udr uy;d ú.Kk wxYhg ±kqï § we;af;a jydu mÍlaIk k;r lrk f,ih' jD;a;Sh iñ;s mjikafka fujeks ks<OdÍka yryd iNdm;s jrhd ±kaùï iïnkaOfhka nrm;, ¥IK /il ksr; jk njh l¨ iqÿ ±kaùï f,i ndr .kakd we;eï ±kaùï iNdm;s jrhdf.a wkque;sfhka j¾K ±kaùï jk wjia:d .Kkdjla isÿù we;s njo fy<s orõ ù ;sfí","fï w;r wdh;khg ±kaùï fkd,eîfuka iy úYd, f,i m;a;r wf,úh lvd jeàfuka wdh;kh nrm;, ;Skaÿ ;SrK /ila f.k we;s njo jD;a;Sh iñ;s mjihs' miq.shod /iajQ iNdm;s we;=¨ wOHlaIl uKav,h fiajlhkag ,nd fok mdßf;daIs; §ukd we;=¨ ish¨ §ukd lmamdÿ lsÍug ;SrKhla f.k we; tfukau mqj;am;a tackais j,g ,nd fok mqj;a m;a j, wdmiq ndr.kakd m%udkh 5] olajd wvq lr we;' rgmqrd ;sfnk ish¨u tackais f,ala yjqia m;a;r 75] lska lmd yeÍug i;s wka; mqj;a m;a j, w;sf¾l iïmQ¾K lr fkdtjkafka kï ta ish¨ mqj;a m;a wdmiq yrjd heùugo ;SrKhla f.k we;' f,ala yjqia wdh;kh fï jk úg ñ,shk mkaish y;,sia tll mdvqjla ,nd we;s w;r iNdm;s nkaÿ, moaul=udr uy;d m%isoaêfha mjid isákafka f,alayjqish l=uk mdvq ,enqj;a ckdêm;s ;=ud fudku fya;=jla u;j;a ;udj iNdm;s OQrfhka bj;a fkdlrk njh'","","","http://www.lankaenews.com/Sinhala/news.php?id=17554",""
"fïl wdvïnrldr ;d;a;d l< l=vïudf.a ie,ls,a,la -ohdisß","^,xld B ksõia -2011'cqks'30"" fm'j'5'30& cd;sfha wdvïnrldr ;d;a;d ,xldfõ ;reK ;reKshkag l=vïudf.a ie,ls,s fokak hkjd hs tcdm md¾,sfïka;= uka;%S ohdisß chfialr uy;d mjihs' Tyq fufia lSfõ Bfha meje;s uOH yuqjl§h'
ziriú isiqka fjkqfjka 2010-2011 wOHhk j¾Ih i|yd úYaj úoHd, m%;smdok fldñiu úiska ks;=;a l< w;a fmd;g we;=,;a lr ;snQ kS;s Í;s iy fldkafoais ish,a, W,a,x>kh lrñka wdKavqj úfoaYSh isiqka 1005 la iriú j,g we;=,;a lr .kak hkjdZ
zúfoia rgj,g úúO fpdaokd t,a, lrñka wfma rfÜ ;reK ;reKshka k.d isgqúh hq;= hehs lS cd;sfha wdvïnrldr ;d;a;d f.a wdKavqj wfma isiq isiqúhkag l=vïudf.a ie,ls,s lr úfoaY isiqkag ,xldfõ iriú jrï ysñlr fokak hkjd'Z
Èia;%sla moku u; ,xldfõ ÿIalr m%foaY j,ska iriú fj; ishhg myla we;=,;a lr.kakjd' tA m%udKfhau úfoaYSh YsIH msßila iriú fj; n|jd .kSfï wdKavqfõ jev ms<sfj,ska fy,s jkafka wdKavqj wfma ÿIalr m%foaY j,ska tk orejkag i,lk wdldrhhs'","fmdfrdkaÿ mßÈ iriú weÿre jegqma jeä lsÍu u. yer tA m%YaKh f;areï fkdf.k úi÷ï fkd§ Tjqkag foaYfødaySka lshñka ck;d úuqla;s fmruqfKa lvdlmam,a ldÍka lshñka tlai;a cd;sl mCIfha l=uka;%KldÍka lshñka fpdaokd lrkjd' Tjqka ishhg foiShl jegqma jeä ùula b,a,kjd hehs wi;H m%pdr f.kshkjd' ±ka fï fya;=j ksidu Wiia fm< m%Yak m;% we.ehSfï lghq;= W.% w¾nqohlg m;afj,d' m%Odk mÍCIl uydpd¾hjrhdf.ka f;drj Wiia fm< úNd.fha m%Yak m;% we.ehSfï l%shdj,sh lsisfia;au úêu;aj l< fkdyelshs'
fï m%Yak ndyq iy uia msvq n,fhka úi¢h fkdyelshs' fï wdKavqjg ´kE nqoaêu;a m%cdjla fkdfõ' Tjqkaf.a mohg kgk ck;djla muKla hkak meyeÈ,shs'","","","http://www.lankaenews.com/Sinhala/news.php?id=17552",""
"u.=, wohs'' u.=, wohs'' wfma rdÊfÊ''ææ","^,xld B ksõia -2011'cqks'30"" fm'j'7'30& wdrCIl f,alï f.daGdNh rdcmCI uy;df.a mq;%hdf.a ux.,H wog fh§ ;sfí' fuh rdcmCI,df.a rdcHh úiska rdclSh uqyqKqjrlska wo fld<U ys,agka fydag,fha§ isÿ lsÍug kshñ;h' ys,agka fydag,hg Èk lsysmhla ;siafia u ±ä /lj,a fhdod we;' f.daGdNh mq;%hd weußldfõ wOHdmkh ,nd tys mÈxÑlrefjl= jk w;r w; .kakd ukd,sho weußldfõu wOHdmkh ,enQ tys mÈxÑldßkshls'
zrdclShZ mq;df.a ux., fiahdrE udOH fj; meñfKk ;=re tod f.daGdNh kï zÿmam;aZ mshdf.a ux.,Hh od .;a ÿ¾,N fiahdrejla z,xld B ksõiaZ fufia m< lruq'","","","","http://www.lankaenews.com/Sinhala/news.php?id=17553","http://www.lankaenews.com/Sinhala/files/2144Gota_wedding_FJ.jpg"
"Ökfha zfrkañkaìZ Y%S ,xld uy nexl=j 17 fjkshd f,i ms<s.kS","^,xld B ksõia -2011'cqks'29"" m'j'7'30& Ökfha uqo, y÷kajk zfrkañkaìZ ^wd¾'tï'î& Y%S ,xldfõ ks, úfoaYSh uqo,la f,i ie,lSug Y%S ,xld uy nexl=fõ uqo,a uKav,h úiska ;SrKh lr ;sfí' fï wkqj úfoaY úksuh .kqfokq lsÍfï§ fvd,¾ mjqï fuka furg Ndú;d lrk uqo,a tall w;rg frkañkaì o meñfKk w;r úksuh .kqfokq i|yd wkqu; uqo,a tall ixLHdj 17 la olajd by, hkq we;' frkañkaì uqof,a mokï tallh jkafka zhqwdkaZ h'
Y%S ,xldfõ ±kg úksuh .kqfokq i|yd wkqu; wfkl=;a uqo,a tAll jkafka"" weußldkq fvd,¾"" ì%;dkH iag¾,ska mjqï"" hqfrda"" fhka"" lefkaähdkq fvd,¾"" ´iafÜ%,shdkq fvd,¾"" fvkaud¾la fl%dak¾"" iaùvka fl%dak¾"" fkdaùðhdkq fl%dak¾"" fydxfldx fvd,¾"" kjiS,ka; fvd,¾"" iaúia *%Ekala"" wdÈh fõ'
fuu tAll w;r bkaÈhdkq remsh, i|yka fkdfõ'","Y%S ,xldj Ökh iu. flfrk .kqfokq m%udKh by, hEu ksid uy nexl=j fuu ;Skaÿjg meñK we;' fï jk úg Y%S ,xldjg jeäfhkau Kh wdfhdack lr we;af;a Ökhhs'
Ökh .,a hq.fha isg uqo,a Ndú;d lr we;s w;r f,dj m<uq jrg uqo,a i|yd fkdaÜgq Ndú;d lf<a o 9 jk ishjfia isá Ökakq h'","","","http://www.lankaenews.com/Sinhala/news.php?id=17547",""
